gene	geneName	baseMean	log2FC	stderror	padj
CNAG_02189	NA	3471.812	-0.556	0.109	6.525e-6
CNAG_02190	NA	399.63	0.046	0.128	0.8323
CNAG_02191	NA	305.455	0.538	0.134	5.804e-4
CNAG_02192	NA	137.942	1.238	0.217	3.358e-7
CNAG_02193	NA	602.431	-0.297	0.119	0.04746
CNAG_02194	NA	277.303	-0.835	0.156	1.869e-6
CNAG_02195	NA	319.41	-0.108	0.144	0.6304
CNAG_02196	CDC11	448.328	-0.241	0.118	0.1159
CNAG_02197	NA	661.215	-0.153	0.108	0.307
CNAG_02198	NA	417.596	-0.41	0.118	0.003588
CNAG_02199	NA	117.066	-0.149	0.18	0.5936
CNAG_02200	NA	763.523	0.75	0.122	2.977e-8
CNAG_02201	NA	129.271	0.456	0.192	0.06032
CNAG_02202	NA	1178.414	-0.018	0.113	0.9295
CNAG_02203	NA	174.988	-0.086	0.162	0.7462
CNAG_02204	NA	490.286	-0.103	0.114	0.5506
CNAG_02205	NA	127.185	0.038	0.176	0.8994
CNAG_02206	NA	14.7	0.201	0.465	0.7987
CNAG_02207	NA	99.654	0.094	0.196	0.7747
CNAG_02208	NA	3375.142	-0.258	0.091	0.02143
CNAG_02209	NOP56	1913.566	-0.468	0.116	5.421e-4
CNAG_02210	NA	96.979	-0.025	0.206	0.9463
CNAG_02211	NA	242.666	-0.564	0.145	9.155e-4
CNAG_02212	NA	2729.629	-0.17	0.103	0.2233
CNAG_02213	NA	698.018	0.177	0.104	0.2021
CNAG_02214	UBC6-2	497.649	0.234	0.118	0.1308
CNAG_02215	HAP3	103.631	-0.382	0.209	0.1695
CNAG_02216	NA	456.325	-0.109	0.126	0.5745
CNAG_02217	CHS7	2198.254	-0.531	0.252	0.1047
CNAG_02218	NA	126.143	-0.257	0.187	0.3254
CNAG_02219	NA	148.468	-0.058	0.173	0.847
CNAG_02220	NA	561.016	-0.446	0.126	0.00293
CNAG_02221	ZIP3	220.696	0.234	0.15	0.2522
CNAG_02222	NA	214.11	0.354	0.159	0.08316
CNAG_02223	NA	430.417	0.422	0.133	0.00852
CNAG_02224	NA	86.017	-0.262	0.209	0.379
CNAG_02225	EXG104	162.834	0.044	0.168	0.8807
CNAG_02226	NA	143.756	0.414	0.191	0.09218
CNAG_02227	NA	225.517	0.497	0.149	0.005486
CNAG_02228	NA	273.533	0.477	0.134	0.002738
CNAG_02229	PFT1	267.659	0.066	0.132	0.7662
CNAG_02230	NA	253.589	0.611	0.153	6.164e-4
CNAG_02231	NA	508.923	-0.038	0.114	0.8492
CNAG_02232	NA	343.917	-0	0.128	1
CNAG_02233	MEC1	377.174	0.271	0.123	0.08836
CNAG_02234	NA	18767.159	-0.416	0.088	3.275e-5
CNAG_02235	NA	187.774	-0.394	0.176	0.08104
CNAG_02236	PPG1	386.93	0.272	0.133	0.1169
CNAG_02237	SLA2	1254.693	0.13	0.101	0.3617
CNAG_02238	NA	208.074	-0.195	0.165	0.4074
CNAG_02239	NA	501.445	-0.085	0.119	0.6473
CNAG_02240	NA	195.65	-0.02	0.16	0.9463
CNAG_02253	NA	2.059	-0.571	1.217	0.7802
CNAG_02254	LPI12	42.124	1.243	0.297	3.078e-4
CNAG_02255	NA	41.325	0.829	0.299	0.02512
CNAG_02257	NA	9498.397	-0.164	0.084	0.1359
CNAG_02258	NA	173.302	-0.11	0.153	0.6466
CNAG_02259	NA	612.213	0.129	0.114	0.4328
CNAG_02260	CRG1	228.477	-0.03	0.178	0.9256
CNAG_02261	NA	346.062	-0.087	0.143	0.7078
CNAG_02262	NA	495.863	-0.067	0.128	0.7483
CNAG_02263	NA	238.622	0.717	0.147	1.798e-5
CNAG_02264	NA	76.944	-0.209	0.213	0.5086
CNAG_02265	NA	477.668	-0.234	0.111	0.1036
CNAG_02266	NA	12935.566	0.203	0.096	0.103
CNAG_02267	NA	853.017	-0.183	0.107	0.2051
CNAG_02268	NA	153.422	-0.122	0.175	0.6563
CNAG_02269	NA	698.212	0.265	0.123	0.09396
CNAG_02270	MET2	225.751	-0.233	0.141	0.2213
CNAG_02280	NA	309.073	-0.004	0.129	0.98740000000000006
CNAG_02281	NA	328.53	-0.005	0.128	0.982
CNAG_02282	NA	117.185	0.4	0.182	0.08762
CNAG_02283	NA	65.346	0.305	0.234	0.3569
CNAG_02284	NA	74.144	0.407	0.253	0.2361
CNAG_02285	NA	5265.883	-0.288	0.093	0.01094
CNAG_02286	NA	240.682	0.098	0.152	0.6846
CNAG_02287	NA	96.345	-0.324	0.203	0.2394
CNAG_02288	NA	71.912	0.121	0.228	0.7445
CNAG_02289	NA	104.007	0.364	0.19	0.1439
CNAG_02290	NA	461.743	0.068	0.118	0.7245
CNAG_02291	NA	895.964	-0.069	0.103	0.6747
CNAG_02292	NA	1345.434	0.046	0.095	0.7693
CNAG_02293	NA	92.852	-0.306	0.197	0.2558
CNAG_02294	ADE2	699.574	-0.363	0.139	0.03599
CNAG_02295	NA	37.127	0.283	0.308	0.5437
CNAG_02296	RBK1	304.107	-0.087	0.128	0.6658
CNAG_02297	NA	234.487	-0.002	0.16	0.9946
CNAG_02298	NA	226.405	0.127	0.146	0.5676
CNAG_02299	NA	245.91	0.036	0.147	0.8879
CNAG_02300	NA	2471.953	-0.14	0.091	0.2599
CNAG_02301	NA	2229.547	-0.445	0.102	1.693e-4
CNAG_02302	NA	56.785	-0.173	0.249	0.6595
CNAG_02303	NA	567.247	0.04	0.109	0.8299
CNAG_02304	MDM34	190.795	-0.477	0.156	0.0121
CNAG_02305	FZC45	152.428	-0.362	0.174	0.1086
CNAG_02306	NA	279.375	0.017	0.134	0.9438
CNAG_02307	NA	285.542	0.413	0.138	0.01443
CNAG_02308	NA	365.272	0.241	0.126	0.1445
CNAG_02309	NA	376.06	0.074	0.128	0.7244
CNAG_02310	NA	273.606	-0.355	0.133	0.03099
CNAG_02311	NA	7.231	0.518	0.693	0.6323
CNAG_02312	NA	303.059	0.177	0.144	0.3867
CNAG_02313	NA	433.917	0.237	0.121	0.1359
CNAG_02314	NA	214.788	-0.635	0.178	0.002696
CNAG_02315	NA	7285.607	0.049	0.089	0.739
CNAG_02316	NA	707.834	-0.185	0.122	0.2699
CNAG_02317	NA	64.225	-0.556	0.245	0.07541
CNAG_02318	NA	249.128	0.063	0.137	0.7859
CNAG_02319	NA	154.834	-0.402	0.175	0.07091
CNAG_02321	NA	13.601	0.985	0.519	0.1496
CNAG_02322	FZC17	58.894	-0.237	0.24	0.5068
CNAG_02323	NA	120.028	-0.364	0.177	0.1154
CNAG_02324	NA	230.203	0.217	0.14	0.2549
CNAG_02325	NA	255.202	-0.033	0.137	0.8907
CNAG_02326	NA	955.345	0.073	0.101	0.6473
CNAG_02327	NA	521.746	-1.012	0.116	4.234e-16
CNAG_02328	NA	1359.145	-0.471	0.098	2.411e-5
CNAG_02330	NA	12453.488	-0.479	0.092	4.24e-6
CNAG_02331	NA	56655.999	-0.346	0.092	0.001351
CNAG_02332	NA	138.143	-0.3	0.168	0.181
CNAG_02333	NA	119.347	-0.338	0.191	0.1858
CNAG_02334	NA	12.94	1.219	0.54	0.07764
CNAG_02335	NA	650.349	0.149	0.106	0.3115
CNAG_02336	NA	65.864	0.441	0.25	0.1863
CNAG_02337	FUR1	518.866	0.037	0.113	0.8498
CNAG_02338	NA	7882.769	-0.6	0.085	1.36e-10
CNAG_02339	NA	4.804	0.434	0.839	0.7527
CNAG_02340	NA	422.642	-0.006	0.119	0.9791
CNAG_02341	NA	449.65	0.002	0.123	0.9922
CNAG_02342	NA	625.26	-0.21	0.119	0.1865
CNAG_02343	NA	310.794	0.096	0.135	0.6495
CNAG_02344	NA	104.675	0.405	0.212	0.1472
CNAG_02345	EED1	113.693	-0.413	0.203	0.1176
CNAG_02347	NA	456.497	0.616	0.14	1.422e-4
CNAG_02348	NA	113.812	-0.337	0.186	0.1727
CNAG_02349	NA	173.624	0.417	0.164	0.04226
CNAG_02350	NA	316.267	0.017	0.13	0.943
CNAG_02351	CHI4	422.102	0.205	0.132	0.2554
CNAG_02353	NA	99.417	0.497	0.197	0.04446
CNAG_02354	NA	950.508	-0.214	0.14	0.2647
CNAG_02355	NA	111.904	0.297	0.19	0.2534
CNAG_02356	NA	254.668	-0.048	0.147	0.8527
CNAG_02357	MKK2	128.198	0.109	0.19	0.7257
CNAG_02358	NA	161.139	-0.067	0.167	0.8135
CNAG_02359	NA	25745.179	-0.191	0.082	0.06754
CNAG_02360	NA	1380.468	0.179	0.1	0.1779
CNAG_02361	NA	336.388	-0.471	0.145	0.007171
CNAG_02362	NA	158.656	0.025	0.175	0.9369
CNAG_02363	NA	23.486	-0.018	0.402	0.9816
CNAG_02364	FZC19	123.621	-0.118	0.185	0.6895
CNAG_02365	NA	42.267	0.308	0.297	0.4813
CNAG_02366	NA	887.885	-0.07	0.104	0.6727
CNAG_02367	NA	6715.216	0.263	0.087	0.01277
CNAG_02368	NA	102.332	-0.241	0.215	0.4376
CNAG_02371	NA	195.288	-0.29	0.153	0.1503
CNAG_02372	NA	321.243	0.177	0.135	0.3553
CNAG_02373	NA	162.718	-0.162	0.159	0.4904
CNAG_02374	NA	187.074	-0.167	0.173	0.5171
CNAG_02375	FIG4	220.175	-0.038	0.143	0.8789
CNAG_02376	ISP2	613.622	0.222	0.109	0.1167
CNAG_02377	NA	1435.231	0.384	0.104	0.001761
CNAG_02378	NA	4264.607	-0.473	0.098	2.273e-5
CNAG_02381	NA	8.31	0.236	0.685	0.8415
CNAG_02382	NA	1199.679	-0.294	0.095	0.01067
CNAG_02383	NA	176.455	-0.233	0.17	0.3278
CNAG_02384	NA	102.981	0.239	0.207	0.422
CNAG_02385	NA	273.141	-0.299	0.132	0.07562
CNAG_02386	NA	168.328	-0.024	0.17	0.9389
CNAG_02387	NA	310.396	-0.098	0.135	0.6395
CNAG_02388	NA	143.677	-0.126	0.18	0.6569
CNAG_02389	YPK101	77.264	0.47	0.247	0.1492
CNAG_02392	NA	194.241	-0.066	0.16	0.8094
CNAG_02393	NA	916.253	-0.241	0.101	0.05933
CNAG_02394	NA	680.222	0.009	0.105	0.9635
CNAG_02395	NA	240.766	-0.093	0.14	0.6773
CNAG_02396	NA	409.931	-0.025	0.118	0.9037
CNAG_02397	NA	39.974	0.227	0.296	0.623
CNAG_02398	NA	385.749	-0.729	0.14	3.751e-6
CNAG_02399	GLR1	1465.991	-0.141	0.091	0.2558
CNAG_02400	NA	892.881	0.085	0.106	0.6027
CNAG_02401	NA	154.89	-0.046	0.164	0.8735
CNAG_02402	NA	179.465	0.344	0.162	0.101
CNAG_02403	NA	2439.178	0.152	0.105	0.2951
CNAG_02404	NA	948.094	0.013	0.1	0.9456
CNAG_02405	NA	55.556	0.093	0.25	0.8276
CNAG_02406	NA	61.318	-0.148	0.255	0.722
CNAG_02407	NA	104.599	0.72	0.217	0.005654
CNAG_02408	NA	75.364	-0.037	0.245	0.9349
CNAG_02409	LIV5	462.068	0.051	0.128	0.8136
CNAG_02412	NA	463.666	-0.031	0.116	0.8801
CNAG_02413	NA	611.261	-0.339	0.105	0.007171
CNAG_02414	NA	367.227	-0.068	0.145	0.7804
CNAG_02415	ANXC3.1	488.623	-0.668	0.124	1.625e-6
CNAG_02416	NA	3752.323	-0.207	0.096	0.09427
CNAG_02417	NA	35.914	0.523	0.322	0.2306
CNAG_02418	NA	1529.514	-0.237	0.1	0.06126
CNAG_02419	NA	327.502	0.151	0.135	0.4369
CNAG_02420	NA	37.397	-0.482	0.318	0.2693
CNAG_02421	NA	2023.714	-0.296	0.102	0.01804
CNAG_02422	NA	148.099	0.437	0.176	0.04866
CNAG_02423	NA	451.649	0.249	0.133	0.1561
CNAG_02424	NA	184.191	-0.091	0.158	0.723
CNAG_02425	NA	88.645	0.286	0.207	0.3228
CNAG_02426	NA	576.117	-0.015	0.113	0.9435
CNAG_02427	NA	144.427	0.871	0.182	2.627e-5
CNAG_02428	NA	172.61	-0.113	0.165	0.6644
CNAG_02430	NA	57.475	-0.108	0.256	0.804
CNAG_02431	NA	41.839	-0.209	0.312	0.6724
CNAG_02432	NA	413.986	-0.318	0.121	0.03545
CNAG_02433	NA	121.803	-0.16	0.189	0.5821
CNAG_02434	ATX1	1838.224	0.222	0.093	0.06073
CNAG_02435	BWC2	661.848	-0.346	0.109	0.00849
CNAG_02436	NA	194.477	-0.045	0.158	0.8717
CNAG_02437	NA	606.165	-0.559	0.119	4.209e-5
CNAG_02438	NA	25.543	0.532	0.378	0.3105
CNAG_02439	NA	38.247	0.059	0.318	0.9148
CNAG_02440	NA	1516.651	0.253	0.095	0.03267
CNAG_02441	NA	30.603	0.453	0.339	0.3415
CNAG_02442	NA	269.404	0.078	0.138	0.7298
CNAG_02443	NA	4081.826	0.051	0.107	0.7794
CNAG_02444	NA	283.775	0.538	0.147	0.002028
CNAG_02445	NA	323.523	-0.144	0.133	0.4565
CNAG_02446	NA	121.043	0.573	0.208	0.02624
CNAG_02447	NA	277.138	-0.037	0.132	0.8749
CNAG_02448	NA	8.43	0.112	0.675	0.9264
CNAG_02449	NA	224.332	0.212	0.173	0.3914
CNAG_02452	NA	200.927	0.018	0.15	0.9466
CNAG_02453	PTP5	184.4	-0.117	0.151	0.6197
CNAG_02454	NA	213.427	0.097	0.146	0.676
CNAG_02455	NA	1735.025	-0.006	0.104	0.975
CNAG_02457	NA	577.012	-0.223	0.117	0.1457
CNAG_02458	NA	749.407	0.073	0.109	0.6729
CNAG_02459	NA	218.933	0.437	0.162	0.02984
CNAG_02460	HEM13	130.256	0.265	0.178	0.2798
CNAG_02463	NA	104.641	0.482	0.206	0.0652
CNAG_02464	NA	78.814	0.292	0.217	0.3369
CNAG_02465	NA	149.72	-0.023	0.172	0.9432
CNAG_02466	NA	297.217	0.141	0.129	0.4497
CNAG_02467	NA	201.109	0.059	0.149	0.8156
CNAG_02468	NA	410.735	0.236	0.123	0.1437
CNAG_02469	NA	239.802	-0.029	0.14	0.9044
CNAG_02470	PPP2	186.154	-0.2	0.149	0.3377
CNAG_02471	NA	293.195	0.263	0.131	0.1227
CNAG_02472	NA	239.863	0.083	0.159	0.749
CNAG_02473	NA	684.308	0.046	0.113	0.8128
CNAG_02475	NA	156.247	-0.177	0.164	0.4594
CNAG_02476	YRM101	59	-0.495	0.242	0.1168
CNAG_02477	NA	83.63	0.141	0.215	0.6802
CNAG_02478	NA	210.613	-0.197	0.156	0.3757
CNAG_02479	NA	88.561	-0.282	0.206	0.3259
CNAG_02480	NA	40.676	-0.085	0.299	0.8717
CNAG_02481	NA	184.245	-0.114	0.15	0.625
CNAG_02482	NA	1265.057	-0.188	0.106	0.1818
CNAG_02483	NA	51.982	1.113	0.273	4.857e-4
CNAG_02484	NA	29.367	0.115	0.346	0.8484
CNAG_02485	NA	6763.4	-0.177	0.108	0.2267
CNAG_02486	NA	2107.03	-0.131	0.088	0.2777
CNAG_02487	PHS1	371.063	0.132	0.132	0.4995
CNAG_02488	NA	369.492	-0.706	0.127	7.5e-7
CNAG_02489	NA	17.03	0.891	0.454	0.1353
CNAG_02490	MRE11	67.991	-0.027	0.23	0.9497
CNAG_02491	NA	80.249	-0.114	0.235	0.7714
CNAG_02492	NA	551.554	0.024	0.113	0.9023
CNAG_02493	NA	540.347	-0.649	0.124	3.856e-6
CNAG_02494	NA	276.497	-0.039	0.147	0.8789
CNAG_02495	NA	323.963	-0.234	0.13	0.1757
CNAG_02496	NA	203.898	0.266	0.193	0.3239
CNAG_02497	NA	41.036	0.867	0.322	0.03021
CNAG_02498	NA	471.425	0.181	0.117	0.2562
CNAG_02499	NA	1332.004	0.49	0.124	7.443e-4
CNAG_02500	NA	1921.649	0.442	0.117	0.001322
CNAG_02501	NA	2617.213	0.135	0.097	0.317
CNAG_02502	NA	818.907	-0.485	0.098	1.398e-5
CNAG_02503	GPX2	734.308	0.603	0.115	3.6e-6
CNAG_02504	NA	269.528	-0.095	0.15	0.6911
CNAG_02505	NA	223.498	0.466	0.155	0.01325
CNAG_02506	RIB3	769.777	0.196	0.114	0.1999
CNAG_02507	NA	2325.706	-0.319	0.111	0.01999
CNAG_02508	NA	195.059	-0.259	0.149	0.1922
CNAG_02509	NA	70.318	0.32	0.23	0.3161
CNAG_02510	NA	524.752	-0.285	0.134	0.09914
CNAG_02511	CPK1	319.659	0.162	0.134	0.3975
CNAG_02512	NA	579.511	0.264	0.138	0.1442
CNAG_02514	NA	286.56	-0.181	0.147	0.3888
CNAG_02515	NA	303.45	-0.218	0.142	0.2613
CNAG_02516	HLH5	249.643	-0.109	0.144	0.6279
CNAG_02517	NA	13.606	-0.277	0.492	0.73
CNAG_02519	NA	2588.307	0.055	0.121	0.7872
CNAG_02520	NA	907.153	-0.123	0.112	0.4482
CNAG_02521	NA	4.42	2.683	1.099	0.05303
CNAG_02522	MRS3/4	263.489	-0.204	0.142	0.2994
CNAG_02523	NA	443.109	0.035	0.138	0.8858
CNAG_02524	NA	198.834	-0.141	0.155	0.5491
CNAG_02525	NA	56.918	0.339	0.258	0.3521
CNAG_02526	NA	533.171	-2.278	0.127	3.2309999999999997e-69
CNAG_02527	NA	208.808	0.871	0.151	2.639e-7
CNAG_02528	NA	110.178	0.345	0.194	0.1812
CNAG_02529	NA	291.368	0.097	0.136	0.6491
CNAG_02530	NA	242.725	-0.165	0.166	0.5057
CNAG_02531	CPK2	79.003	0.261	0.25	0.4766
CNAG_02532	NA	437.874	-0.341	0.158	0.09313
CNAG_02533	NA	188.263	0.17	0.152	0.4366
CNAG_02534	NA	310.485	-0.253	0.179	0.3073
CNAG_02535	NA	150.049	-0.07	0.17	0.809
CNAG_02536	TAF6	154.943	0.295	0.175	0.2094
CNAG_02538	NA	0.137	0.383	4.08	0.9612
CNAG_02539	NA	1964.028	-0.372	0.117	0.008626
CNAG_02540	NA	103.781	0.21	0.188	0.4379
CNAG_02541	NA	366.197	-0.189	0.127	0.2819
CNAG_02542	IRK2	130.049	0.59	0.188	0.009576
CNAG_02543	NA	161.423	0.588	0.172	0.004146
CNAG_02544	NA	22.469	-0.484	0.374	0.3605
CNAG_02545	IPP1	2465.221	-0.287	0.093	0.01136
CNAG_02546	NA	768.414	-0.518	0.122	2.552e-4
CNAG_02547	NA	1024.477	-0.236	0.133	0.1814
CNAG_02548	NA	168.253	0.117	0.154	0.6279
CNAG_02549	NA	119.657	0.379	0.183	0.1095
CNAG_02550	NA	249.488	0.607	0.143	2.531e-4
CNAG_02551	DAK102	35.781	-0.268	0.326	0.5942
CNAG_02552	NA	191.39	0.625	0.153	4.609e-4
CNAG_02553	NA	48.084	-0.219	0.269	0.5984
CNAG_02554	NA	109.618	-0.559	0.2	0.02342
CNAG_02555	SIP402	207.921	-0.194	0.16	0.3959
CNAG_02556	NA	5.326	0.62	0.789	0.6129
CNAG_02557	NA	51.795	0.145	0.281	0.7538
CNAG_02558	NA	48.987	-0.116	0.312	0.8276
CNAG_02561	NA	61.959	-0.252	0.241	0.4769
CNAG_02562	NA	44.983	0.364	0.3	0.3961
CNAG_02563	NA	246.538	0.029	0.142	0.9074
CNAG_02564	SEN54	97.967	0.079	0.196	0.8128
CNAG_02565	NA	1142.993	-0.176	0.101	0.1921
CNAG_02566	FKH2	546.595	-0.136	0.117	0.4162
CNAG_02567	NA	548.349	0.163	0.121	0.3357
CNAG_02568	NA	640.615	0.394	0.121	0.006975
CNAG_02569	NA	222.512	0.414	0.144	0.01877
CNAG_02572	NA	35.175	0.349	0.359	0.5141
CNAG_02573	NA	184.667	0.038	0.154	0.8866
CNAG_02574	NA	284.215	-0.258	0.143	0.1726
CNAG_02575	NA	758.112	0.327	0.115	0.02132
CNAG_02576	NA	236.098	0.164	0.141	0.4161
CNAG_02577	NA	344	-0.479	0.146	0.006445
CNAG_02578	NA	445.352	-0.391	0.127	0.01129
CNAG_02579	AVC1	222.958	0.063	0.157	0.8128
CNAG_02580	LPI3	534.266	-0.006	0.123	0.9805
CNAG_02581	CAS33	123.351	-0.106	0.178	0.7132
CNAG_02582	NA	2.042	4.186	1.567	0.03164
CNAG_02583	NA	222.545	-0.378	0.152	0.04711
CNAG_02584	NA	69.247	-0.087	0.228	0.8215
CNAG_02585	NA	1610.376	-0.49	0.101	1.935e-5
CNAG_02586	NA	36.009	0.044	0.353	0.9456
CNAG_02587	NA	106.582	0.409	0.19	0.09613
CNAG_02588	NA	16.449	0.694	0.455	0.2645
CNAG_02589	NA	143.932	0.298	0.169	0.1854
CNAG_02590	NA	27.01	0.544	0.36	0.2696
CNAG_02591	NA	110.611	0.445	0.19	0.0652
CNAG_02592	NA	41.213	0.253	0.289	0.5676
CNAG_02593	NA	194.402	0.073	0.154	0.7774
CNAG_02594	NA	43.019	0.68	0.295	0.07084
CNAG_02595	NA	29.433	-0.334	0.338	0.5057
CNAG_02596	NA	0.962	3.097	1.893	0.2262
CNAG_02597	NA	209.329	-0.391	0.146	0.03095
CNAG_02598	CHI21	31.493	0.399	0.338	0.411
CNAG_02599	NA	74.724	0.251	0.225	0.4422
CNAG_02600	NA	88.883	-0.147	0.214	0.6632
CNAG_02601	NA	44.376	1.034	0.314	0.006153
CNAG_02602	NA	93.145	-0.55	0.204	0.029760000000000002
CNAG_02603	NA	55.875	0.059	0.258	0.8954
CNAG_02604	NA	20.641	0.552	0.41	0.3369
CNAG_02605	NA	244.12	0.207	0.143	0.2942
CNAG_02606	NA	42.851	0.459	0.29	0.2446
CNAG_02609	NA	347.811	0.056	0.143	0.8173
CNAG_02654	NA	846.645	-0.295	0.104	0.02092
CNAG_02655	NA	527.894	0.208	0.13	0.2371
CNAG_02656	NA	373.739	-0.385	0.125	0.01128
CNAG_02657	NA	2454.899	-0.382	0.099	0.001008
CNAG_02658	NA	434.346	-0.253	0.13	0.1392
CNAG_02659	NA	35.219	1.466	0.333	1.331e-4
CNAG_02660	NA	1.585	0.652	1.405	0.7829
CNAG_02661	ISP4	424.177	0.354	0.125	0.02138
CNAG_02662	NA	230.461	0.164	0.152	0.4596
CNAG_02663	NA	141.826	0.144	0.179	0.6039
CNAG_02664	NA	412.215	-0.101	0.134	0.631
CNAG_02665	NA	94.652	-0.081	0.201	0.8117
CNAG_02666	NA	334.768	-0.411	0.125	0.006477
CNAG_02667	NA	185.353	-0.555	0.155	0.002644
CNAG_02670	NA	558.207	-0.33	0.117	0.02228
CNAG_02671	NA	1820.681	-0.021	0.118	0.9212
CNAG_02672	NA	846.198	-0.392	0.1	7.996e-4
CNAG_02673	NA	1245.274	0.37	0.117	0.008922
CNAG_02674	NA	566.109	0.484	0.13	0.00167
CNAG_02675	HSL101	559.701	-0.439	0.12	0.002065
CNAG_02676	VAM7	203.53	0.038	0.159	0.891
CNAG_02677	NA	793.302	-0.358	0.1	0.002502
CNAG_02678	NA	756.487	0.383	0.102	0.001437
CNAG_02679	NA	248.351	-0.267	0.141	0.1503
CNAG_02680	VPS15	129.396	0.152	0.171	0.5608
CNAG_02681	APH3	300.918	-0.24	0.136	0.1843
CNAG_02682	NA	93.103	0.669	0.208	0.007798
CNAG_02683	NA	223.985	-0.249	0.155	0.2368
CNAG_02684	NA	432.57	0.048	0.13	0.8294
CNAG_02685	NA	848.405	-0.716	0.134	1.921e-6
CNAG_02686	NA	908.353	-0.028	0.102	0.8773
CNAG_02687	NA	945.47	-0.121	0.106	0.4264
CNAG_02688	NA	147.153	0.258	0.169	0.2655
CNAG_02689	NA	58.222	-0.054	0.263	0.9043
CNAG_02690	NA	246.76	-0.397	0.153	0.03808
CNAG_02691	NA	552.215	1.608	0.286	5.242e-7
CNAG_02692	NA	4061.774	0.332	0.104	0.007979
CNAG_02693	NA	424.121	0.375	0.124	0.01277
CNAG_02694	NA	531.488	-1.432	0.132	5.804e-25
CNAG_02695	NA	296.847	-0.042	0.132	0.8555
CNAG_02696	NA	367.55	0.06	0.13	0.7864
CNAG_02697	NA	75.989	0.137	0.223	0.7007
CNAG_02698	NA	387.891	-0.006	0.12	0.9805
CNAG_02699	NA	999.623	0.173	0.1	0.1969
CNAG_02700	ZFC8	611.711	0.106	0.114	0.5369
CNAG_02701	NA	905.015	1.844	0.156	7.464e-30
CNAG_02702	CLC-A	676.043	-0.098	0.12	0.5962
CNAG_02703	NA	624.826	-0.188	0.109	0.1981
CNAG_02704	NA	756.437	0.055	0.109	0.7612
CNAG_02705	NA	116.474	0.781	0.211	0.001755
CNAG_02706	NA	126.32	3.203	0.241	1.996e-37
CNAG_02707	NA	105.769	0.792	0.199	6.819e-4
CNAG_02708	NA	826.864	0.163	0.119	0.3252
CNAG_02709	NA	662.182	0.022	0.106	0.904
CNAG_02710	NA	810.982	-0.071	0.117	0.7066
CNAG_02711	NA	0	NA	NA	NA
CNAG_02712	BUD32	526.796	-0.29	0.113	0.03963
CNAG_02713	NA	380.488	-0.41	0.131	0.009928
CNAG_02714	NA	11240.65	-0.33	0.09	0.001998
CNAG_02715	ALG12	378.752	-0.045	0.13	0.8409
CNAG_02716	NA	593.951	0.165	0.113	0.2921
CNAG_02717	NA	202.973	-0.25	0.174	0.3011
CNAG_02718	NA	395.67	-0.619	0.121	6.043e-6
CNAG_02719	NA	109.167	0.501	0.209	0.05847
CNAG_02720	NA	1140.27	-0.527	0.106	1.152e-5
CNAG_02721	NA	736.857	-0.467	0.115	5.268e-4
CNAG_02722	NA	399.429	0.162	0.135	0.4028
CNAG_02723	FZC23	279.197	-0.28	0.148	0.1503
CNAG_02724	NA	372.111	-0.531	0.149	0.002723
CNAG_02725	NA	1664.946	0.213	0.119	0.1785
CNAG_02726	NA	1651.677	0.074	0.119	0.6986
CNAG_02727	HOS4	74.927	-0.085	0.214	0.8152
CNAG_02728	NA	53.92	-0.35	0.257	0.3307
CNAG_02729	NA	316.355	-0.794	0.129	3.19e-8
CNAG_02730	NA	382.812	0.089	0.12	0.6345
CNAG_02733	NA	159.379	-0.116	0.161	0.6442
CNAG_02734	NA	15.057	0.264	0.467	0.7288
CNAG_02735	NA	184.743	0.833	0.19	1.422e-4
CNAG_02736	NA	699.735	-0.162	0.106	0.2643
CNAG_02737	NA	2.386	-0.377	1.193	0.8554
CNAG_02738	NA	240.392	-0.278	0.149	0.1575
CNAG_02739	NA	367.748	-0.345	0.136	0.04222
CNAG_02740	RPP1	187.948	-0.201	0.163	0.3876
CNAG_02741	NA	334.868	0.151	0.127	0.4041
CNAG_02742	DCR1	220.175	-0.125	0.15	0.5908
CNAG_02744	NA	14.455	-0.402	0.474	0.5806
CNAG_02745	DCR2	396.679	-0.128	0.124	0.4847
CNAG_02747	NA	178.522	0.297	0.174	0.2023
CNAG_02748	NA	10481.417	-0.077	0.104	0.6347
CNAG_02749	NA	368.7	-0.382	0.132	0.01874
CNAG_02750	NA	279.198	0.107	0.147	0.6393
CNAG_02751	NA	213.161	0.167	0.148	0.432
CNAG_02752	NA	441.913	0.168	0.121	0.3181
CNAG_02753	LIV13	991.629	0.277	0.103	0.02998
CNAG_02754	NA	31811.19	-0.478	0.092	4.605e-6
CNAG_02755	NA	472.996	0.069	0.114	0.709
CNAG_02756	CDC43	64.604	-0.026	0.256	0.9574
CNAG_02757	NA	286.973	0.036	0.137	0.8819
CNAG_02758	NA	73.547	-0.282	0.225	0.3804
CNAG_02759	NA	743.303	0.535	0.13	4.28e-4
CNAG_02760	NA	118.751	0.04	0.201	0.9085
CNAG_02761	NA	6271.072	0.17	0.095	0.181
CNAG_02762	NA	11871.981	-0.166	0.096	0.1949
CNAG_02763	NA	507.736	-0.364	0.112	0.007041
CNAG_02764	PXA2	32.179	0.22	0.334	0.6778
CNAG_02765	NA	8.436	0.225	0.622	0.8334
CNAG_02766	NA	472.545	-0.037	0.113	0.8512
CNAG_02767	NA	123.715	-0.299	0.179	0.2139
CNAG_02768	NA	47.218	-0.384	0.272	0.3089
